File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
1849bd38-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F10_01.raw,Academia Sinica LUAD100-Proteome v2-48,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2439198406,faecc220411b97242bf5270efd80c281,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F10_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Gk7L6Z1dNSILIgJUu4PPiLDK4k0kRErEfn47q7Z5BzEbdAub~p92boUmxXBHcZdaIZai08Y3W61Rm-P2v6nou-0G7BM0XWdce-9SBCjoKEfp1QL7dwG0xMrdm1KId-gYe5HzMDqokR6u5eEwutc~f8aVOQMy8lUYTN2YWs8u3Tb91UvleYmiax-pQi6BIy1KYPd1Bqxn-QZDN~Bl7lGxiHuGEg5Rhlj8XWiSyPJiHUxmm4DpGqG8fHow55taGbNzfCneJKDGCb2gM9GlgVGi3CQWwGdGa-GQ9sx9aYbNDShIGLQXjpHUBcIgmKBwFbkv0ylMvYkkxyhVx7yV-q0Rag__
18a3877c-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F10_01.raw,Academia Sinica LUAD100-Proteome v2-54,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2802922855,828b8208f57f1f226afc7296c0dfaddc,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F10_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=acJJAd4XrE7JvlqSwF1iXwOf14rPi3tj1nqMiaQh8VqTScP2HERsx2Tmjik-nh54ZAYlKRxSFVnRmlv65EueeMR89gELDGocg0W90RSnvIfn6pUjymtl6FVF2lAPAXcMBlmb3ZMY1ax4iy3jLxcCxCB~GabVqtvAeFUdfSfbJpdOfVJT6OgKT9yoO1Ma70XCoFbbVYaA5WK9u4zHMYHI8pKOr-~sEm5iNy2eMd55JUch-ImtHk3LmWOlJhYKRX0rCn1MtEVQDACvzyZ-h9vWJtJgaZWAx6BCbi8DxOUMjLpI4GIKB1FJywVJqzfbTs0ukfY3H45iPhnXSYFQAuwBmw__
18a705d2-4487-11ea-bf04-0ef15c86e253,20180119_LC_TMTB020_prot_F23_02.raw,Academia Sinica LUAD100-Proteome v2-50,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2217366703,27d51c4d7336534bb79c62c59872c103,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180119_LC_TMTB020_prot_F23_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EJWKjT4oWhWXlLIy1wVNcGmXnJ3BQs0BGDwR5LAcekqwFiD2hxB3O~cMBGf4nhyRemgU0quM1TMry92oGpLCKBpeVL6mLzC7PPmTo2UMQv06z-No6wq7AE~wbmaz2V5lJOgShEQIPu1I7LmMgqjWhCeeWKBSUWC5CRqkoJPjs94IvH18u6iDICcgqAVQfEOwf0dCCBXMy8fImdv9ysy-23WgSePD7nxjHZWFOuzvANAhWu3k4tarb5bJeH3YzJuCT-WZGPCdrHvJO0EQG~6p2OexYmbXJrC8A7CoPN4yyvzqsCLBeJy45l5GAiJEDQqDKO~mgCV4s3G7~TKt7j-WVQ__
18e4491e-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F13_01.raw,Academia Sinica LUAD100-Proteome v2-4,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1259544944,68245c386c07902e16a5aa015ccadc5e,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F13_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dZ~i6VWionrQ6OsV2BIE6-jfUO1iEkvcSKm8VfwXm9~I2l1aRAWVE0HXTlxQTKdMu69tXC4JnIQnnPm8c9M~MFn9e9ixHQFzfL8l1JzabuZSB46btsTqEpXo9-L2e4tIyq7XNXRmXZQz5865LFZtx0AhdOBrp19P3uX-V2i1k2iigloz6M-mEwn4EaDztq0k18IHWDZZsXakU~2dqLXHVQXmVohfCvQIKsz03CmdYKS7AAF5aCUlXrOxOukzgHHxT2tlflEu8u2L-AfsclfUkHaieTz7YDPKtTWau5n8Jd0MPQViUeQctD9SSVKqR~~QCJaTpIkbSvBr9iXTq8aHHg__
19004678-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F14_02.raw,Academia Sinica LUAD100-Proteome v2-7,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2021574298,2df9c425a625ba96c4af02cd28f5a919,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F14_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Lel8HB8WeKZx9PM9YYIHJ0e7n6bYAgdqaI3GxPxV9QXeaOk5qKzIKRLGsr2L707QzlFOVpFdj0UM2fAmj7nFAS5hz4-QNEPXqIVrBteFMOATOUKIEv4tktXQwpfin~iWpXRORH8bzVzsmBo8vXBxZJdN-HZ7zWxYPJL3uSmG1BNYXlMUrhyJ5rO22eScN1xTlFhHJGwah-PSZH-4kKDRUn2RZ30wD-RgbckwSXLuMGFw2CuqiuVBAj8koKZqbHdnGFvJfmX0BxoHGqyE6Bvopx2bZdNDqlECaZKtc7ux-iGr5aybAnG3tTkIEKk-ltZzOkiE~I6Re1Djy2AJz4-BTw__
192f9a29-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F10_02.raw,Academia Sinica LUAD100-Proteome v2-8,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2465976431,efc3f5b62589d682f0315a61a3aba852,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F10_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cfglgQBoCUqhXM1OFAWtzhBHYMYYV~SvjP4gYR3rCeRUKoQ9KcjO6WihStVQeIwCeJ8lCoKq26UyANLLdQCJNutrqEBUJLZJUOhVgeulV73MIsQ5woXkxMj37Yb0snH5uB~ly9pKAI2QkW6HJ8a4q6BUdYmv~VsxXoSoI1Ycq2928ojnU42fRHu0i4lHM74BuaslAqWFlVZ6glN7PxzjG5Tls8wrRcvrBH9oI5Pzr~mrC~nZxgxGC1flcGsyjPeLQpbcLdYF66eHNwlMf~m8RcrcUZT90ttfGmp6TcptBJUsc0gH6VgIqVHN-oNRL7L~jgyBdDR6EWJF1Plcug5jiQ__
19c06a2d-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F10_02.raw,Academia Sinica LUAD100-Proteome v2-29,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2807956893,9f6c933333e2188681ffb6e1b3c8b125,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F10_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QEM9z4Zv~s87uitGR4Weq77dJwrjhQs1AVmgU5L90QXD2xkr5QafhlW8tihrrV4MKMFrB6XAsgScmEAXd2qSq1sZHR4vtUl0~o72dgq6OcLJrIrihX9xXxzs1H70Xyf6OZZbEcWhQPfuekx2BZffFfsJbR4a3wbvRUrBMqPyzbFkMR~R1ngCNrqZCzADCoTFZwFpdp63n3sLrXYxNrFcSNXI8EexT5fmFT9dC0UcNt3-nck~01RLl6~vXWQa5kjZH846KYaGYTV4hwOSe5muijOmJfgBzHbxiUJ-~jK5CdWdwuz2ceiKPRCuEnovH03TYuHggOcdFLKqFHD4uSiP7w__
1a0c7f69-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F13_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1238124864,53da046c9629b26dd6867013a9f7624c,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F13_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YmmRKnHZdfMtiWP7JyxMqG8g3ekg6Hdn2vNwCc~pK6e2ZeALgfojeTo6Ft7xSnLPE7hmGIayR1GpmUBfJbHEaI1wyHmLnF71uI15VTg86J67adyLnkEQjD2ehwBC2dbjgzywAHNmItuKIF9XIUISN0zzTZqVz2kOBa9uPGUhvn3s3eiEVmA7vpY7058uCocGGnAUnm-t5mk1FIhXN5UiqBpUiPIOleeTkYF43tlg5ySOOm01h0PHt1We1Uw8NOS3dWN7ujjsJ1B6utDHjU~wuW0o~J2hr7LG3aMjw5atLpw1y0vOfynkNP4126t12Ni6eO831qIa~2LDZkQQpj45xA__
1ae54eaa-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F15_01.raw,Academia Sinica LUAD100-Proteome v2-40,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2023874918,335bd7e6a0da536485e9120c01de1d7b,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F15_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MB-mV41S-lOLMV-uBs9r4NHNabuO-2dQ9Vi4yv7VvElneMrJj-lkqhZ~zR-kJcugknomkqJ5~dv7Ulq9WBEzqAXUdjdKXOBKM4fJCz47Po-EAQ48omSplO5MZnfmkR95WbUtt7zzpf4n0nE369LffmdYN3ZczkbzGtKBf~u4Hox7c2FYPPiHbbSyE1sYmRXL3q5Cn1eRnel0YeVJYsJAYB2vO8iP2SthMlgvReDX1L~yi4zchlD1MRaNm7USyPtV9KRDc5XKorsTu-59Vr5-y3fJx0rTYE1GrZccbNhSqwXAXyqcWrtuW-DF-uS17joUR6hssgwOxUGT--si9rx3jw__
1b88e137-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F15_02.raw,Academia Sinica LUAD100-Proteome v2-7,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1960904390,f5813cb8218737fb46316015105f631b,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F15_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=V1nSLc38YmpFrf-Ea-wfgpEoFRKvdQ47T1aHkFOWzLKY4N-rzjWJIuJsId1i7xLwfLImsJ04gafliAZ78P093N4Ko7wmY6FROM2gGBzpVORfPpUOXvnCG6knV4zTcYq5ORcWvgOUYHGZxIFRmb5W7FiHxWf6ZGu9djzkRlMP-crCRRtDxOPUZWE4XnQwghlOI5zXwLea~orXlw61RmMUKIwxXd6kt3HXZJuAlbFQC6hNU0HXf6pKzWT28DZrFWLUcAEpYfx1jOl1OmYNZzYs7-5K-MCvcW0It64OBGHrc22IlC4H2g-~oq9lfsvizjNe6L8JjEBjepF4mT~vWVsqlg__
1bc69d49-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F11_01.raw,Academia Sinica LUAD100-Proteome v2-54,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2890029480,2a316dcae3e5dc1ee132be1895bf9dbd,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F11_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z0DcbDi6Nw3yJaQlqBbHRmjDR~FB8MVUQnSNjtjuUU2dGhVrypp9GexiJnOcusbfpJoTCD-Ia3yVaM~YccSkoCJ50GNwvrvjDlCq8eRRtwfX5ViRDHWyVHgJmGfbPJn9z~9bs0xe85h33gQ3a96FbNoeORTB4EQofga2ol0TmI~T-4y6yvQsjR7Cr45K4QybEjNTkd~-CsOgBXSVOnNSIe1M1B55bfH-jlRaQjdW04-1A3rPV79TSjaOvQ5MVosWlYkWAUQQw6cri20EZlIXNeNDupsykalQgsUBAnXduNxJbcSYD9knYPkkA-ZfzyxNXlw~sd9aTGEbAkR1QouudA__
1c12cd0d-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F11_01.raw,Academia Sinica LUAD100-Proteome v2-48,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2474839839,35a7f50cf2921c5bbb904bb1aa3a7f80,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F11_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f-stRJ-Sv68iNHTLlaLqpEp-RpmoU9TUNAgHxsn~-ywgicddusu3oUo0Nf-V4V6yUdDEzMVl9kEIrvYo8qbK6eiJWdFHgXvqh0ajH~pmb6UzckBF1N2j0fhZmasiL3LgDu6OG8LmvH1ZkcN-M8zlt575w3kKakBPkDW-XAyjhAZKNLxtyv9~Ia-7Mqn67U2wLy~9q7FieZ0hE~gkI-L3FMwp4cjMw15mi0ua5~AUJXYKOvICoZHZpg0j4r05MCnFm~ov5ZgqY5PFxx~yOIazW1ZQqzkFtA9zR5n4qqyzRnumXuyLgcO6485Hu9CXQdIwJyK1ZwLJwZk4DYtyMSO9Ew__
1cc79d4d-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F14_01.raw,Academia Sinica LUAD100-Proteome v2-4,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1233776728,e6be6fed177d6084baf9666188d13079,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F14_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=D9bYf2Dl4TUHJarZOofXgUUtTY1u7MjDqsv7X3xv0DxiQp2TJxJADRd90SbJlVutKeBExQQtKFUKJNpNTDzUXPS3tk4Mpa-kMhRf~sGyqlNbUibTbk3KZajT2ca8KuNJ1JPNQKxSM0uk4QAczr2gXup7-g1yQSoDagr0vbj5Tu6KiE8ehZ-gj7BY~L8BDliAYeuZN8eGr8~jIZDRravKfc6NMLa6d7mQhlZj2vtc-CnlRtcDcwqOREMqNV8fOfeZibBUfxxB527Vf31WBshXZRcbrvXmUYAglCBCWgHbGcpc9lboAqybn069TBgmVlSo3DONuEuwaMUVklWTM7BcEg__
1d2bf80a-4485-11ea-bf04-0ef15c86e253,20170825_LC_TMTB013_prot_F11_02.raw,Academia Sinica LUAD100-Proteome v2-29,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2945442627,68653d9a2afbdc09b67711b921d1cd2d,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170825_LC_TMTB013_prot_F11_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=USuoCcBFr1fErjbMC5bW-cWJu6NvNwEwnrSgvGUOvNvtySYQyVx1fAKZT6Fxp~9PQA06euKMF8EJm4RmuU1WBxUHmmCiWrANJ1H0EgLeiWPMQ5gSpZ2X9zjpfK9NRyK254ATLxvyjC-L36X8Xmj-JmMVo6NB2gdu1U0C~UXmRMAB1X1UVoyfAUUpWKhHbca0sE1ET3sykKHpmNvkkUkh2uxty-VekVEGAPWTiMTf58R6oJ4ikFMIDNE1pRjhHwWbagEcX3sU~LxywVm-Z98EPxZt9jBVfnL9fYjdbdIjV97yT2aJhyhuqDgmsWYMa-cJdshis9-4GA-eEiaRhQJqtg__
1d3f1005-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F14_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1222615880,172baf6fe2c38aaa38e3770734867339,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F14_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=I9UVLzOXQmJ8i45J4dcv58gZYu0ZuhLwtJJjf1WkuswlQZEUv-wqbk1iZ7JljYnr0i9pFmlN-YA~7RhfjP6DZ2UnDs~tUWJSq~FmWQS14Q8rild90duSR5g0foq9BlWjD~xuFLWGGWnp5BYgBrZ7-KcqMGGgqEo5VUQkVpwMYu7BOZsgKt7Fakjf774tuJSfgGL8c1MJnvykRrSbTW9wFrQEwUAe~Yaxj3~rn4-tvlZ6Z~sz9NLXOn~SgCzh-JwhMrfbY8nj1psl6fcNACcfsmU~BppJKKK3P6RU4rSXVc7DQsWOo5jQDT6aRP0w3Z4lkSnez8XZ4EkqpJsc8wDYIA__
1d53253a-4484-11ea-bf04-0ef15c86e253,20170603_LC_TMTB9_prot_F16_01.raw,Academia Sinica LUAD100-Proteome v2-40,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1604290850,829456071c8347b9029f72acc1a18004,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170603_LC_TMTB9_prot_F16_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dRUzK1rPGXs6StwSH2ruW0rbw36grpa3gO~beDEEe9BbL8SY8mA3uMroAC5C19TvY6i9sCaio6jgx7y2dltct2X2nxFdpj8keQlnv7kf-Bpfkaa6v6IougValBBBDvFYmgFxLSY8e4VqRUFadZOTREeuC9C3ZZakfNzlDjY8WapxBZCqj-fvueNbc-2OAoXW7iQCT08qQUtRhzo3s4437~QZII-kzrYU35o5I0UcHWFoFIvo2R5T4kBT~5BgO1NYEOkOlRgxKh0NZUg40vaQvqbgvdvrf-COAA7Wp84uhga-9inKYfko4pDrI-AItksPkNDX5qL2YeSA7OUyGqMBwQ__
1d62acd1-4489-11ea-bf04-0ef15c86e253,20180927_LC_TMTB026_F11_01.raw,Academia Sinica LUAD100-Proteome v2-42,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3135750156,13e8d3618f63c00118c2eaad4102001d,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180927_LC_TMTB026_F11_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UCsqcPMLcZ3WoiaudcThniPr66-QZaH9ehykEdxlN~GxGbjZCu~wXlG5gYwnM9bHUljaAMA1jiy8ZpDUJDnYJ-7aKRCAo5FaiaHexfVow8rge0NdNB8og~tvTnoDv8gt~BtBicU0USLcv4FgnzoTDn720aVUqUGu6MI2DqQmeshvDLisTxndSHWdSFxuqLcuaL-EV9qGvZtZZEl~nANb8xHP9U9aZdUz5n8BzUCQ7GvTuxzJQAy2fdBag5gnUbTTJsG5A4O6OWyIMZgZMzzhRJZJsy4zy5TFsbm1nR30ubnou0uHxsyRPYCE4aHt7AIzBkVRDy06MESJVOnWyoih3A__
1daa074a-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F15_01.raw,Academia Sinica LUAD100-Proteome v2-4,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1228366772,03e33b127b71f22f9321a931a601ffbf,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F15_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EJiRCefmt1WSp8bpSMrETsIXPa4bWKOWOoli663ei4fqQ2p6798OARokE29fNop9ZqF9ca6mtqAH~AFoMaioJ2Df6ExV0IIOjn20b6C1IlpBhlB81VSyFMYeJB4edsacj7GDqGFmIiP9wKoJCnf15ise0Ab1lbrsiQz3-~vmtQ3Hfag6WMdIo74LyFVXZ-L84AXaQbVULHKGdXxgxgnbUtixUFphiPNvpaqN7Zkhh-hUEy5qLF9BFlFEQu04AAfMuCC3yQqf0wREyrh6l-sl83nrqs4QGGhpwZBFh7FcAvZxY-QmHpTekc1ksj17hyjqKKIoVM3-6TPhFD-67c4ahA__
1e7ff02e-4489-11ea-bf04-0ef15c86e253,20180927_LC_TMTB026_F11_02.raw,Academia Sinica LUAD100-Proteome v2-37,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3147570486,f263357d2ef785c6e79029014ee32eaf,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180927_LC_TMTB026_F11_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Mu8lf-pk2nbJkUBIq8qQJFHxEyebGAPnYiSORoO4EfhDoaQZgLviPW2xYTq3d4jTAkN~TDOzEQSsxrSeMMNdynVXU9j-9quZKj~Dprp64gdNp~RxNQV6lzpF8-K8ozs49KTikGHf7JfOfjuILgNvRYiLY3h8LrnfuE9vs4AqBr7gAgvIpXsUo5I50dunzQbj0rgExbEIneEi-SNWRa092Cvd219eOTlVj6olzGIVLiWVRn4fCg3ZqAGxZJJYjjnr-1-e6irb3Mq-GdmExT23G4e3k1qXhnZpsH8tT1slbsX4iEeWTrHMZqtnsYcpsjE~jab7YmTS9hHdjoW-4jFT2g__
1f6c3aee-4486-11ea-bf04-0ef15c86e253,20171124_LC_TMTB017_prot_F15_02.raw,Academia Sinica LUAD100-Proteome v2-6,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1249515292,23efa2f071b813eddf0d647dae759ce2,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171124_LC_TMTB017_prot_F15_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hLimD6c2m76bXLiUQEQk0TXutdZhhyxZhit7E2TogOlBkue1c5fCPvmlscKhRLoV3Q7yXdi5jEV34kz-D~gO27Ih4-h1FuQ3gV4jHgpT4COYK5s1kc6K~~3ACLChxu4lhkaryP0w6Gnx00ySKoYIi9YSsREFcEvzgS4RD-Q5Wz9AhCxxDmCH3QtJ5104qw9iDEARtIPVygPTTX-UnGP3G2CJe2Ldqlks2Ua~tV6Ely4zCOTsVar8mhHyrElebTJjn4a6Bu9JUMBoM-mKQ-rcQw~oo6lfO5iuz8hm5y3z~LpCvUzV01q5YCCPcoVbAkpNGB~3YI9AXLt~~aLOEo0PoA__
1f962630-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F11_02.raw,Academia Sinica LUAD100-Proteome v2-8,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2473581793,1dc66d7540e96181e78ffa3aabeeecc9,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F11_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XUAjqJgPk2Y-fE-OeqPwJMZb3HBlUt1BLNb7AXFtuR~nlxIf0JhvS1Bx5rJiceCGj3BB-KvXNy7OPQ19g~ZWoIdn26J5fWwGFEePqmovcmGFq2UT67zJ62dlhN2KJSwPt1~7jy~IeofoZY6KxmxEFlwMgwcgnyDjU4FafXcFTmWmY~EpLigBndjJULNZzStuyIBSN714FTEL~rsZsoR9IGKYREm6fRFPJCwiCmbt9GJEgvuO7BM-XDVwOrJkRDSvuE9feAdHXeq4zm-rMOJqGwdKrm4Fvzm-jiAg9vvKx56Z~wASiL0V3DshIaD4K6-OTyx71aKJbSRCOmjPH-i4bA__
205147c2-4488-11ea-bf04-0ef15c86e253,20180610_LC_TMT_Batch023_prot_F12_01.raw,Academia Sinica LUAD100-Proteome v2-48,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2515908474,2d1d39f05e2bab7ca1bcca1a12fa8746,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180610_LC_TMT_Batch023_prot_F12_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=T89jql-MbVsSsJNVqi88Cs2LTnQ0Fi1db8m6jKGmHy~VM9OCBt23RrDtCYxOENPSs6Q9ycwceA8nkJdSAXQBCNEV9qo551IdzwvE48UgGr6FlzrT8Iz3-fOEe-PkV-dW5QdosnDjfuibkTQseadeVheHhpG58RPgGMYSBkOJpTrz9w2UyZKPDPNYRC~fpL-Pfi6vwlqXgw~q7fUmfiVka2Fu7Vf5flBa1aBtAB-7hZm1KENyz47QKjz1WSJy9cD3930F8JeCsKg2RxN7TFucSfVGZTwbNsg6Z5MlmgRDsy7Jgs5WjHjh8NY3JT1QlP-romIrynyp97-JJD6l0jILwA__
